Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
39504,389.21,-0.26073516489181897,0.777016095757289,0.030311657494342222,-0.6455694286484754,-1.3255099116824065,0.7595464695780427,-1.5763517088994359,0.00946519402268165,-0.21347213599941883,-1.2462640139344305,-0.2477138425029538,0.9626802348862991,-0.1379112517114806,1.5723062561857772,0.26669978950207235,-0.08560804892812099,1.6341410088854915,0.033216563013147696,-1.7578434493993103,-1.8901064726537538,0.838548926313624,-0.028168270152338536,0.41998874522080465,0.8646729305935682,-0.8523681240420008,-0.5902197379293576,-0.5487163413482677,0.49722023844336843,0
164231,10.85,-1.1254190077468889,0.4016255054914734,-0.09437175003538116,2.6781098736383924,-0.5507211956955113,-0.9494243267257642,0.3535478631986765,0.12652320501805506,0.6627258265192667,-1.887531903008126,-0.9104407105668227,-0.8419937797616007,1.9992396963335024,-0.9009700184262551,-0.3872493659789524,0.37703383782801303,-0.056014671833671356,2.2085166800091733,0.589503049877248,1.1702608313680876,0.7063706972505993,-0.6799362542946168,-1.6711873328966327,0.6273920740836848,-0.27215437763923833,-1.2409090655098076,1.629588617431935,1.3054729405706766,0
13986,905.38,-0.1490366667295299,-0.6856102810818078,-0.08589324971779164,-0.4856511760906721,-1.0262196387450275,1.434734979664344,-0.25593056166975336,-0.7345580968654715,-0.8071399829793362,-0.5964175185933182,2.1071185232060228,0.1327878150770647,1.1399751145005097,-2.4619797058899167,-1.0974395765349592,-0.9460298263509611,0.2530084866777919,1.3060614618427262,-2.8388403307831935,-0.5467841559157098,-0.08374443538190161,-1.6642092727005329,2.09018482476606,-0.1039195114788388,1.2333421804507967,-0.4003377182727271,-0.29639865154618206,-0.5588426970712582,0
61858,91.3,-0.006653454631237347,0.32380012760594523,0.8126894256439955,-1.9593902260907439,-0.36623153931826163,-0.4600762541334986,1.3704096939838664,1.013455821741101,1.0033827642199402,1.9508518023679295,-0.6913846151782217,1.5080122737897765,-0.10155820367255168,-0.7888492497413011,0.3438678131479371,0.46644580083980597,-0.6116015792028642,0.5661869364210564,-1.0293626899886377,2.6041583532456154,-0.29961744891075925,0.2333021065643773,0.02468776388565832,-0.7079729470064022,0.43234696420778335,-0.3029282658056264,0.5866495703386697,1.0004366772966917,0
129312,319.32,-1.3191450452019449,-0.2914899789934903,0.5779105137915099,0.7326493607290827,0.44388023021743567,-0.06638761758997193,1.4294578020440076,0.17698631145506066,0.12181470577485806,0.2711070348970328,0.6875643519941369,-0.520438985392111,-0.4822722102015164,-0.26130011056889496,-0.9883944384668729,-0.12050819676589646,-0.5072155476055451,-0.12399297370756884,1.5751373210879114,0.8682116183855557,1.6852235114797387,1.4546055390688633,-1.9631729098813249,-0.8215141124852376,0.13451567159461553,0.19177243364413823,0.0529610899146122,-0.018638255594339036,0
12666,950.06,0.8044391101108651,-1.6504912100377618,0.030478850265664822,0.8554600086826448,0.011141563048757437,-0.33263731835095905,1.4644543122672997,0.5469610954632903,1.5452571697547433,0.939579412355179,-0.3234794218766272,-0.014686414391873468,1.3380271627819205,1.0823538731623088,0.26593258631826233,0.23125774718408365,1.0462572134371722,-0.7296043637016657,-0.6866592091733184,0.3415594734479631,1.778269239304477,-0.6515274797657549,1.1970945262589563,0.22384017278323629,-0.2567345788425684,-0.7374338889839753,-1.3552054073404338,-1.2348836273343775,0
38660,950.61,-0.15721389336445102,-0.050422851721487694,-1.4919361464713747,1.2873243901521403,0.709641290505807,0.4915421208773093,-0.5615879353732794,0.06884573128385278,2.414217312238733,-0.9000542326642493,-1.1584131725727902,-1.8015029965080767,1.0075806827627332,-1.2584148305649208,0.14091764823475636,-0.0850731748251321,1.6022113887316758,0.9424092950341348,-0.5115852052062981,0.3941288958921099,0.6401248756416215,0.06859835422886011,-0.7513885026828745,-0.8462336621965075,1.178301444943211,0.02496986338196453,-1.8448803728381054,-1.451589578549887,0
134633,573.44,1.0804598690053497,-0.15673039822252585,0.49444341408361847,0.47097850370678035,1.2656295355856315,-0.5380372431374223,1.9898550733375573,2.10367310306172,-0.4702435923032813,-1.5734497601022186,0.1976493028995068,-0.6642043439462315,-1.4104272038242296,-1.2386461271140756,0.15103290905513567,-0.2772031153416828,-0.697283680469814,-0.22946979131971185,1.2736650541304377,0.4039767650554655,0.9698408648399088,-1.5197888033519922,1.0437133532761307,1.097221329671825,-1.073050958706466,1.1777063543550181,0.48752205869567816,-0.09081983337538539,0
26854,631.84,-1.8449052402960937,1.06240150987512,0.7236136191777794,0.8456015144669514,-0.36879593667783545,0.06691572423736862,0.3509425048957069,0.5963970691176537,-0.429063876901458,-1.2210774640880675,0.4006918370857067,-1.9062723220007058,1.0858213192287456,0.9605779037089842,-0.6403187591794156,0.4846907796184085,0.24295635213135128,1.1683646329483,-0.7928636050723185,-0.6945669453637701,0.23609816417071042,-0.672175191250047,0.12156748771264907,1.3808065884550094,0.48087506544596653,-1.6729616095371351,1.704110520866804,0.9908851216043476,0
64505,448.45,-1.0171921705453906,-2.2344264423142026,2.3004100854469702,1.840217134841991,-0.4785672420161137,-1.235343817146005,1.6263804056686328,-0.4879933162072253,-0.24624212194871742,-0.09713110915763724,0.5586265327545139,0.4291781198749986,-0.154373534723929,-1.375225117962206,2.0350091093347893,-0.40609112889156374,-0.243078056079208,0.4008231637352854,0.7634381813894765,-1.7515027038203508,-1.3699857724669031,0.3408816594615606,-1.5704148248389855,-0.042804497568092424,0.3449338425226121,-2.1169025919563484,0.31498753542050073,-2.078969564967517,0
104488,293.22,0.5166693086481229,0.235199828854701,1.075433063105038,-0.7454734920621153,0.9577276536620096,1.1646652085015716,-0.5026196138317597,0.8209668843684006,0.5957022501755148,-1.9941288434792566,-2.6222191545409426,0.8316375589515773,-0.8609115305933583,-0.17898344139169084,0.35820663387037477,-1.5886881303775897,0.8638716595520065,0.4079971272497635,1.1741881650593213,-0.5506851265158396,-0.9797427560096463,0.7437158203998124,0.26126170860518405,1.1387808119221292,0.04337195668334984,1.2459138486184576,0.6240901831841357,0.20045003912884646,0
22662,328.67,-0.7991105708252652,-1.1555680481057173,-1.8991763879154675,-0.9438507054237175,1.0370472887399296,0.6707409459502034,-0.29859673760962646,-1.6376049174566718,1.32596997047509,-1.0065904164097708,-1.2348457136690911,-0.22163488657080457,-1.9792058592406632,-0.1586511834690122,-0.27870892421964716,-1.8739700756824453,-0.3885160223564554,0.5945261269679613,0.4785303141499034,-0.018356224193736944,1.1461819030494391,0.5559487499581871,0.1877094481279248,-0.41154894830274796,0.7877296574335861,-1.463626458032287,-0.9047063055854803,0.892377134884908,0
8392,672.52,-0.1645356580496962,0.3192233421955466,0.07842939901864268,-1.0945865395529288,0.740590868103047,-0.2922597619017695,0.27402735267208544,0.1196002626671043,-0.6528084841698033,-0.5863606859712936,0.9575547190218846,0.28588696725679236,-0.2689161946978014,0.21757953634296223,0.26427057306180435,0.1844165694269777,-1.9264549394595483,-0.9196269384375572,-1.4448973229642597,-0.6478173012280894,1.2737053478111904,-2.0315513107472367,1.1517714693868732,-0.7143517832841195,0.03373729493280132,-0.3800719668924537,1.014894342063009,-1.277949885321198,0
30535,752.38,0.0006991175571747527,0.37428005557730587,1.8113750286649815,-0.2657695864939831,-0.9521788067393494,-0.4691490300258103,0.15187760961393976,0.3191602900919905,0.38124426647807275,-1.320925306063301,-0.9236069626087919,-0.3257304552504472,-0.01222758521992526,-0.7498482103826004,-0.7744616439243102,-0.44721781472885597,1.0036907111120021,-1.0221362438736228,-0.6039858592158763,-1.2860835499599486,1.054127008309619,-0.45693483913474303,0.5221638703884174,1.1002751801452397,-0.5345275899374476,0.6084796813064874,1.0025044548820388,-0.6339666256300026,0
113569,791.58,0.1582559809533675,-0.0868447771301917,0.6235488569016372,1.4334224198251682,0.42265506550160375,0.6446282463176967,1.2548119434691696,0.1310207620786982,-0.13592728985576719,-2.1236830173248293,0.20294405031011112,0.7405453658744364,1.5873276541102175,-0.9269943866745629,-0.3863044984779063,-1.7290991774320505,-0.3034836298567393,-1.0567094483632247,2.713619777528997,-0.7482103149624749,0.3460523100870328,-0.9672811102946235,-1.2394116470550913,1.5798669556055074,0.09251130898214224,-0.059226168670772995,-0.6961984723041789,0.5723669415776499,0
52256,789.62,-0.6775662127337071,0.8072931248110842,0.32865216037320905,0.5280683677462349,0.10947060404728903,-0.7072933806359618,-0.23212931854845434,-0.3337788708388873,0.6181091025405885,0.2896536982097579,-1.2580246952287855,0.12946193512519885,0.9572338077486858,0.3348944417522922,2.3919199321195173,0.10653496705378047,-0.19944371588805515,1.0474969148759905,-0.4905236525315732,1.0357324669729413,1.0912989562952675,-0.3090282758170436,1.002269272618513,1.9631579869922164,-1.592103669637827,-0.07328787900357472,0.5454087738331277,0.8485379473419877,0
89135,91.22,0.14928656347247762,-1.245766059099699,0.9002286589152358,0.4886919527092181,1.0525289413496632,0.12536531576516902,1.1646149903103564,-1.0122733568370152,1.5094576934076902,0.04587144488456494,0.7316011021584401,-1.9856633558035592,-0.5828867213760348,-0.8959958531697858,-0.7673808064423085,-0.09387455497335931,0.43558791669183916,-0.9457215875184727,2.986329375576428,0.7481957843941472,-0.058137294499229976,-0.11119143548734531,-0.4140644328003226,0.332655071477108,0.6127147311965667,0.07239664781829855,-1.7664178506729673,1.6040982221990354,0
127478,494.43,-0.7825437052344801,1.1077204502817004,-0.622378194990803,-1.8193079286647236,-0.5728720895377487,1.161398787431406,0.7322345071326534,-0.7893470120509625,-0.24032823743301487,0.7790298676301294,0.9312695959955741,0.9399808180928202,0.38934239421973693,-1.3599691901191746,-0.07777270026441621,-0.4996135932227324,0.3528336431526199,-0.8211597081953365,1.7089640520298932,0.1714097959035053,0.6213903365383007,1.0663518911952374,1.7202653088549351,0.8621103951896245,0.8682292534995744,2.518714099294463,0.7239119667589867,-0.58634080130006,0
35222,57.57,0.6742804687467753,-0.7080788661941414,0.4780899966274559,-0.6931868272364192,-1.666610291149916,-0.8112571191371925,-0.21339221860714852,0.10207491624738367,-1.6698676666737307,-1.1104257492524425,0.7319099061723667,-0.3895427945831535,0.8262494226728235,1.2277999878516854,-0.456104849749766,0.24680931818085258,0.456121658752389,0.5375171269731426,0.5190695393722207,0.5870979263002958,-0.2046823681201177,0.29523703669352597,-0.35477988735035715,0.31061722846614837,-0.6566145314461566,1.7806249559172147,-0.5724175857800458,-0.815576854438179,0
77373,549.53,-0.11484401948302342,-1.5558986504898955,-0.2504680389919105,-1.8356576328620369,0.6902368003802725,0.36860082912020287,0.6546766174823133,-1.1135192324279926,0.7439016768802931,0.7599227430474714,1.0325568123535973,-1.2703794712084044,0.08595738801721546,0.48809538137918235,-1.0396339428247796,1.315094010107804,-1.6297331652461955,-0.25204912463485596,0.29723427249751627,-1.1319334675943329,-1.0567856331498822,1.4178319728870847,-0.21129135779325584,1.40337865669859,-0.8945112216182736,-0.6937253088683843,-1.2271291369100206,1.6526854646819444,0
123684,441.54,0.1550366235955187,-0.27239597049980896,-0.01962348581047458,1.1712457893215436,-2.5583683832571023,0.31572526693549224,-0.47326504683304876,1.7701676156472728,-0.8327052186054525,1.5293041944868857,1.5639001448995327,-0.43893397234400294,-0.5871541590312039,1.7675023957653402,0.42108499021980617,1.284590718685139,0.5563090120364924,-0.37979424209195584,-0.4648233551271014,-0.7954247917548061,0.8645719724972687,-0.6995103144271798,-0.8219203325737525,0.43328413343925887,-0.6197516566710809,1.0508882409468694,0.40263995699200367,-0.7549418661797522,0
10965,887.71,2.569926839690334,-2.0951575226799855,0.8284545156951065,1.5856464928857328,-0.73151340389633,-0.09733681866268276,2.3502058000057215,-2.640897679343706,-0.14311573696377775,0.2622147322368549,-1.1740741316089747,-1.9020696485464397,-0.5321724562434457,0.7839676512169459,0.03647217665420908,0.14376464310858494,-1.9090563503511346,-0.4665549688269199,-0.08891259090346215,0.3110150743781913,1.2751244046611432,-1.4170765579218223,-0.4985980356741741,0.8050837886620336,-0.06302297737989031,0.5055077575917957,-1.7717299651156453,0.5072855076006385,0
24538,350.92,-1.1071044546000215,0.25417389224620207,-0.9267131024921815,0.7795667272403815,-1.0231955113182944,-0.5037895841039367,-2.664332321074447,-0.3234378675446039,0.7870308368716137,-0.6099362944466604,-0.7886719311513626,-1.2498893112390432,0.38547307045695217,-1.2681436516314983,0.9110273089999276,-0.08471043286285353,0.7695651437810074,-2.325631677841348,-0.6887241565242733,-1.0045088309328234,2.4739587804167162,1.4552426408204644,-0.7629406833321151,-1.1354184552028659,0.21588595803559726,-0.019514802751701654,0.3424135807683234,2.1831148564321228,0
108066,117.08,1.388582269040288,-0.25925044258022556,1.2879824738019383,-0.986786045739545,-1.0299346709057469,1.214797056894385,0.6729432044950393,0.11038963910769706,0.297394853531108,0.1450806495092439,0.8975435703037948,0.14294961011538876,0.41298056552504697,0.09636924005999573,0.810577920330005,0.15773520761168094,1.1183812821105803,-0.9668815259640181,-0.06362640381960291,0.10839824808820993,0.26402900139599467,0.4334552379006314,1.176448825366272,-0.23116277536767244,1.6154919438900808,-0.9078688084774094,-1.1322791295448962,0.7527086936061849,0
113252,143.0,-2.6593513570493728,1.233686921376036,-0.4228119610855433,1.4820224936157906,-0.7490314709550956,-0.5975686357669662,-1.7645959092770471,0.5074209278332887,-0.10172002555304499,-0.6577873892955772,1.1302197718374811,0.2267116863405662,-0.2929546157635447,-1.015628254718246,0.9007077190419958,0.30900693277434826,-1.3685201427252165,1.1815631368820914,-1.362194891382653,-1.2625245940527738,-1.0478098183782303,-0.7432717673588966,-1.3315082995544527,0.8136361486422357,1.4890910161111548,0.4513680314454664,-1.3462761232318594,0.7832702169367295,0
139182,761.51,-2.078376654918943,0.6489242105069956,0.2606628331504074,-0.25325491002521017,1.21737356975163,-1.81203890112962,-0.22565670321806863,-0.9159247272624271,-0.575881712458321,-0.8242835576787516,-0.6743429535719255,0.30643883425516816,-2.6191522050533393,-1.6516095967182838,-0.9182033728509937,-0.2682981770580552,0.32843299058154907,-0.5393981015339728,-1.4157710130558239,-1.6496129294336135,-0.328440737328814,0.437822878510287,0.804579635737642,0.723972744069368,0.8315426650725335,-0.3060454650644175,0.05985296137968417,1.2780661047654278,0
158338,618.22,-1.2406400776875708,-1.3919963371880102,-1.400507960274943,-1.2144592807526615,0.8205554190063729,0.6405335916310338,-0.08560808947124605,1.1342947938882124,-2.899893780274999,0.6832603895033258,-0.7438860653255841,0.003209867763497622,-1.2905227272912905,-0.44719939306998346,0.640960799203096,0.17454305995310235,1.0571791296144326,-1.9004897060177401,1.3010156626547096,0.7360787560448773,-0.13589138552518037,0.8352595671994314,0.8286601215177316,0.8989032098691095,0.1212606623491845,-0.3795600749291589,-0.17255125751486772,0.5248675778853081,0
98806,101.13,-1.1775283652749364,-0.8383874911178852,0.7198372908713905,-0.9644042546116923,-0.2517306819925051,-1.201303349767834,1.507633558913684,-1.3938310438129229,0.6983208157562021,-0.13905031978719873,-0.6522134899305057,-0.6928651234720118,0.6196889216121123,0.9815328752991211,0.6652715062900945,-1.5736295710417973,-0.4490036203715333,-1.0079942388684906,-1.6123097359794165,1.0270458521777606,0.14849780662791137,0.11919081300759192,1.3775475229465746,0.1206546471908864,-0.926924086099608,-0.7670713513188714,1.4567894510905068,0.7880704016029603,0
137982,84.12,0.20370179813884956,0.520664420534209,1.4465039359465777,-0.43015663559183687,1.1336234718590492,0.6918811448550872,-0.6921522120768903,-0.566128588607568,-0.25295169922576405,1.205095653450029,-1.605094964043946,-0.054459139460565284,-2.1308379973558758,0.27491271078750706,-1.021062998206856,0.08134888334676436,0.6736363657086232,0.3598539647549959,0.8861381534941315,-0.6308209939074417,0.4708762567384327,-0.7290364280265381,0.04376152843993516,-0.6520220031352797,1.6796372334212621,0.9998235210624266,-1.2848012501226194,-0.34258961413729694,0
110989,700.97,0.28984226416846787,0.8470790099850345,-0.5146415492181471,0.0495785204847066,-1.062297155166374,1.3349032478434442,1.308011915661778,0.6207475552794239,1.5133362783557256,-0.44242298924357004,-1.2714111821740754,-0.43720744694788527,1.1841810163672148,-1.390894131258771,-0.31861624222723955,0.4768135950246047,-2.785405872725681,0.34003460920573797,-1.894382195925908,-1.5204625824708864,0.36296929239666775,-0.44126280485567565,-1.0266937580742832,-0.05894653351895392,-0.24764213068230878,-0.767738018629382,1.375054491164709,1.1599624668414104,0
90982,72.77,-0.2548212683723646,1.2225009148868804,-1.1102233865095998,-0.16134421165179372,-1.1982833857471582,0.6297498783986742,-1.1788166402247968,1.0401885647927522,0.3980280299618697,-0.34117458067001094,-1.2472926450301534,-1.625781598075184,1.036157261138504,-0.48234157521273674,-1.4561120964789682,-0.48984194200640596,1.098196118243411,-0.2942806125613498,0.6296376030255896,-2.2083721890129024,0.7770822584652559,0.2906214978498015,-0.17175804735996186,0.047034364008503374,0.2813741339352519,-0.7616452389357636,-1.1376446042692772,0.413481615879562,0
121626,821.86,-0.14987796676246168,1.214509285305348,0.2779830647427085,-1.4126684181710272,0.8635966592465905,1.0714113018874913,1.346669723754866,-1.4040012963810977,-0.5411253725348428,-0.5665109952314721,-0.29409847380563336,-0.7724149910105881,0.04109638193320572,-0.1428665853419799,0.6696226323802841,-0.09547264428609868,0.02999423869317595,-0.6892040470850336,-0.20758434514303986,1.8420001495344303,0.19742304769258168,0.19888795535568726,0.5946985299808122,0.24174080853257543,0.6273523885443659,0.7779377675803066,0.9194424164250404,-1.4780690905925407,0
119176,706.25,0.5277647609316608,-0.08952261024790559,1.4548106449917426,1.2133164091856419,0.579643229322647,2.020049106929647,-0.47434544190347283,2.6450367904151584,1.0668700883760402,-1.1201834386872052,0.2708365158339546,0.8895412311690245,0.5979310342286077,-1.6891124539708449,0.6650224694439736,-1.111505380701124,-0.2578293766360323,-1.4021959857560435,1.3213162028034042,0.11139085350495989,-2.2252959027767756,1.2122600577854137,0.08472993850013799,-0.967865426885087,0.06159585537267723,-0.1443304678030941,1.106092522853374,0.2429439123508158,0
131278,81.36,0.8332238776207417,0.36265562225116893,-1.449856565480906,-0.15060591943684326,-0.46026340158332313,0.9667604626089467,0.07343451924111885,-0.8974915631672096,1.1511294059581902,0.8144248986165911,0.43347283164237227,1.5882941520549443,0.5287746783588859,0.7131723652486122,1.4303627991183554,-1.2503135829593135,0.9840414529044801,0.3681850364120082,-0.3319944588800761,-0.6079932971682473,0.2271338286934484,-0.2759102124020307,0.366727752185813,-0.26586658568729793,1.1510973454488218,-0.11741852378595928,0.32145878589092547,-2.1696480821845556,0
122409,84.85,-1.326539016109759,1.2987385039437964,-1.106308181228342,-0.7137538562706509,-1.1354608936981305,0.3305733926254358,-0.33637866311040404,-1.3121824775277826,-0.21903181435247787,2.1857116646141543,-0.508562253275681,0.6512750441186885,-0.11687312836621294,-0.22873502625875175,-0.2287985078143456,0.21081507795919088,1.729289675723977,0.8378704176677894,-2.009540055171467,-0.3639115638274787,0.08673076130718821,-0.9637605983755171,1.3652861358913664,-0.0886676094941289,0.45539194410251904,1.032893484091672,-0.7909538805384142,0.7139129656588621,0
23419,986.64,-0.3618909712330037,-0.30330846193594846,-0.4541895583115157,1.110302361982764,1.4597318750379402,1.633948183523648,1.2823634741156038,0.502714891773257,1.1936448655732277,-0.3822272385661518,-0.48398711628087887,1.5436977609924138,-1.37388911758857,-1.3905948609320575,0.4514695865637963,-0.7295630157376162,0.4857158413539969,1.288880002051845,-0.1880362858866683,-1.91333225014893,0.5502668638209331,2.577054329570032,0.5820033544286162,-2.2422216587440293,0.9886385221392621,1.3137006117919356,-1.522954471956448,-0.23355154357638175,0
50015,374.28,-0.06958982291301025,0.37972618694012367,-0.8203438245306957,-1.1834061882665312,-1.7201025509478183,1.7547755448465847,1.0877398432337475,-0.34829345358145714,-0.5553080553860471,-0.6804959436750062,0.12366149515126128,0.08538861013495828,0.9672729750616863,-1.4471735937410677,0.9877351010253084,-1.7768256615760247,1.6087138830488947,-1.1105873586900432,0.15966056554792507,0.6198984737662316,-0.36148220557752314,0.17448819948773614,0.19844152853085534,0.8325047813737684,0.44734555930633746,-2.1278457219335216,-1.9517764835951803,1.9055526671437324,0
122096,370.65,0.4853159965604532,-0.3268807796796516,-0.8171854666089954,-1.6288901835745146,-0.5984259353435604,1.7687717832594205,0.44350172058452486,-0.49605231253974436,0.15964776940790298,-0.7453234837070906,-1.496014557149427,1.7423760847025391,1.407230011383635,1.100663944921611,-0.7538915285546915,-1.111778299134442,-1.5532832525269797,1.3655229804061881,-0.1319776420317892,2.000107691885334,0.22352572447638855,0.834262757889537,-1.8443616622206864,0.16401595664061125,-0.03789966221856508,-0.12877425478424495,1.8522909540708852,0.48963126469015217,0
107059,812.8,-0.7726671422734709,-0.5509481144654271,-2.094120627663777,1.272487446598739,0.22857652751789734,-0.4921435151960026,-1.151868384586774,0.5956440575697195,0.5714083877187804,-0.6797332276003801,0.9594405320830891,2.0544884403285804,-1.208590524242342,-0.3808130321457192,-0.9059651413176992,-0.966379093792069,0.6659488378340656,-0.05661208726445672,0.5751078209897706,-0.782757008879377,0.556242187528883,0.5218483720258803,-0.7838505846547171,0.26531887044821906,0.07418561152216567,-1.4102645281739967,-0.29685489373197,0.9241815910239345,0
110687,947.25,-0.08922117559367017,0.04838511828580344,0.5890569474058676,1.891387849550339,1.8021648084314457,-1.354018358498404,-0.7150218680302427,-1.5272956904278092,0.7847815840141892,1.6497836862408017,1.2853852790142708,-1.733469498036188,-1.4112550051696995,1.1903520289564116,-0.7228852010761648,0.7745804977317415,-0.13200385285427224,0.026571963404306374,-0.5643880987057234,2.3834570366468655,-0.16004220173068698,0.18657443856088918,-0.40467511819418844,-0.5154963110282808,-0.06224047832400179,-0.3867933378573258,-1.1046675477275152,-1.0492232500470189,0
87939,986.0,0.029983634527157816,-0.6875434513395914,0.33872050286963534,-0.4620960186513983,0.3831002120732203,-0.5531921834348867,-1.0285765255061254,-1.7021343999747023,0.62152184861589,-0.7184805197598915,-0.6255806376880398,0.22149330713283266,-0.13679690475734085,1.5721554799027153,-0.3492954682052211,0.17911401136846739,-0.7882191047163172,0.8935920406314611,-1.2634031625456064,-0.11640489946110076,0.675870602230281,-0.22774373074316773,-1.9771131794544552,0.5862503755302528,-1.2842858184294499,-0.006736156114102297,-1.1431606060400803,0.6845747250358474,0
149213,753.38,-0.7044701034595299,-0.13091597276974928,-1.6988491998036455,-0.045970007917145186,0.4803046530132987,0.7036416157931751,-2.2481428867921633,-0.5974233651432281,-0.3326571805631725,-0.5852668008895399,-0.3984361593487791,0.08643018908754228,-0.6262245956364498,1.0224482728559243,-0.8705543556461532,-0.8716021981573001,-1.9286814348628423,-0.5409539034797328,-0.9996488843142238,1.66675312854367,0.07012493246484428,-2.80381570335792,-1.1092685864671672,-0.8319258239334376,-1.0008194609836172,-0.3548545730742157,0.16786239360676053,-0.6406580226027632,1
105878,376.27,-0.7283151499478859,-1.0349548645321327,1.4571957599562464,-1.1466647145209035,-0.5693837001481272,0.15915894533210567,1.2613181018500463,1.0779017394533252,1.0936976406914414,-1.240354252150972,1.2433122248451696,-0.42410381558409904,0.14494924020545913,-0.5334317466174908,-0.6798277099612238,-0.5877659049711595,0.6117870490026632,-2.1638030013490286,-0.5157673445295374,0.30722104429568986,0.1566588323151004,-1.0632212407978208,-0.26845256119676414,-0.6748142442311369,0.7405475358236818,-1.025275430669701,-0.3948521036040913,1.0905176747426688,0
164899,83.51,0.09874577763733462,-0.18999438718237946,1.6810923149304875,0.005492550243393307,0.5684802252745983,-0.20648098517684707,-0.32782352634269685,-0.5540552934127837,-0.12442732310641852,0.2936487738630704,-0.12305159098989943,0.4919155381513867,1.2079940398603866,-2.4978471195672807,0.8809151690332453,1.312084416107226,0.8752900534165288,0.7048615481957615,-0.5243486162483538,0.30613118900499553,-2.9227087990570007,0.3291192134172946,-0.10571802470109723,0.6283300457417965,-1.2593712749659631,-1.0760066377147952,-1.9192925788569681,-1.118352226000482,0
62623,777.15,-0.1303451459872082,0.4483902936158614,-0.7509055497801141,-0.47570526373119687,0.1053093208790869,0.5604813988049354,-0.33849396429229733,1.5991566845286143,-0.5690273622751935,-0.0672295621509868,0.5882454459516296,0.04112506864187696,-2.2456704382724957,0.31299630453482846,-0.09634663149429264,0.936102435196951,1.3420227509932474,0.34857074429507295,2.406122358003271,1.843925742515286,-1.1438872848255242,-2.718973238006895,0.5058102656436596,0.3571617361440502,-0.40422329037518645,0.7279413890322503,0.8645406694634493,0.10980735285693292,0
75450,558.41,0.5004775194206322,-0.5887635362067958,1.166548590977006,-0.10212844003499932,-1.5884645404175581,-1.4708050816732672,1.4961022334255598,1.2010147611718904,-0.554337967313331,-1.1371787758025602,-0.09230539380077397,-0.7354489203920433,1.5812719516191547,2.091576369778548,0.3066983736594359,-1.118060427981828,1.1764904376350318,-0.3602768468769759,1.2551054165830837,0.7827039386018507,-1.1411658156596491,0.07161839271028005,-0.20529259405139316,-1.2776002651682936,-1.0501035694666678,1.5348098061038578,0.3349835554979247,-1.1578824319165888,0
93426,424.23,-1.0532587206449961,0.009291752530912675,-0.572997804990946,0.4092583875972426,0.7929348534931071,0.1411692986915413,-0.4759886023863676,0.2829461845074849,1.939988391476335,-0.8928295973180795,1.5563073884802743,-0.026605105036981547,-0.40666844187691986,-0.0353900781738251,-0.5507167881185753,1.1635258596263263,-0.7717096870583702,0.6225313439371939,0.6867092043485655,0.3748480783328206,0.2163322178996688,0.6612305108643234,0.2480406428958048,1.5773708700880358,-0.45771894803881824,-2.0604769289335,1.8399109991688833,0.12580995348529364,0
117845,906.36,-0.35068152787878737,0.13934259362126433,0.1811165102110608,-1.0981454780308466,0.9703933898468512,1.118457644847877,-0.8404709356859309,0.33972385937475696,-0.7419834280919447,1.5329333705355574,0.49007962825149565,1.2045945793683899,0.5117789786504942,-1.989815518799147,-0.6163654291823402,-0.08062880844981013,1.2907055153121305,0.8269434604651958,0.4460125107285377,-1.9413368380718552,1.2716652332964993,0.8332786171034329,-0.41778944907906534,-0.7584976535731471,-0.15526930410375947,-0.3276186660655158,1.1407914475545389,2.022486906000581,0
153371,111.21,-0.229216051553592,0.4525348918213347,-0.8357621350209089,-0.3618113392325675,0.8033650488211627,0.5493156445582286,-0.2247456205149846,0.2820026250168557,1.2916352267604467,0.0327077562687679,0.5476557719191922,0.18253809688267564,0.6187258381044658,-0.6748784964301175,0.2855558895403972,0.799611626056244,1.3963475039118443,-1.5120063120615763,0.29977223560213645,-1.507208565856235,-0.11841510471612826,0.598155247464706,0.042013229553474946,-0.13259355462133912,-0.4062337583664761,0.7319641373943171,-3.09814715452078,0.7212680802565271,0
43585,492.63,0.8138639081236053,-0.1335798413052158,2.2142515234622757,-1.8037814217781782,0.033327925665802005,0.6918098218337286,-1.1326690518768963,0.15971772868210007,-1.1354666958101698,0.10168539544729768,0.5663065387335868,0.6269547482561325,0.7353411541977961,-0.18373327476680484,0.1260623280034051,-0.1633079550015069,-0.25998392525270525,0.0225129743977275,0.3050005452097285,0.4585549740189212,0.848298179304868,0.9583919516171138,0.4509728107517077,1.7467873866019517,-1.4283644272500728,-0.03260376040084858,1.416973973837563,-0.032628501909356664,0
109225,11.36,-0.9404137745679023,1.0858663418678058,-0.2960172273298979,-0.354987284113288,-0.9561768831496472,1.5973727899525147,0.3443557692879563,-0.36624169747817953,0.4879054450741863,0.10565382502606138,-0.5551137363277123,-0.27705310027909125,0.061908104029996795,-1.0979885674197973,0.7779866783080691,1.185829198742175,0.028428263711718648,-2.2775626068490844,0.1632860530801324,1.4677833053712417,0.6482526563258691,1.6056113832418772,1.4726302506630577,-2.059781569210089,-0.18553050234646426,-1.1136866219055395,1.2074912492745373,-2.4621591233850464,0
